gene,ensembl_gene_id,log2FoldChange,padj
mt-Tn,ENSMUSG00000064348,-2.81547,0
Wwtr1,ENSMUSG00000027803,-2.03423,0
Map1a,ENSMUSG00000027254,-0.63054,0
Klhdc8b,ENSMUSG00000032609,1.11047,0
Rtl8a,ENSMUSG00000067925,0.7121,0
Gm13340,ENSMUSG00000083563,-2.86894,0
Top1,ENSMUSG00000070544,0.79693,0
Hpcal4,ENSMUSG00000046093,0.75531,0
Sall3,ENSMUSG00000024565,-1.4993,0
Stk32a,ENSMUSG00000039954,1.25549,0
Ybx1,ENSMUSG00000028639,-0.78989,0
Yod1,ENSMUSG00000046404,-0.89422,0
Map7d1,ENSMUSG00000028849,0.72342,0
Caskin2,ENSMUSG00000034471,-2.04975,0
Atpif1,ENSMUSG00000054428,0.77474,0
Mrpl12,ENSMUSG00000039640,0.99802,0
Tpm1,ENSMUSG00000032366,0.62374,0
Suclg2,ENSMUSG00000061838,-1.34932,0
Magel2,ENSMUSG00000056972,1.09659,0
Ppp1r17,ENSMUSG00000002930,1.51918,0
Rin2,ENSMUSG00000001768,-1.09701,0
Ino80d,ENSMUSG00000040865,-0.88453,0
Ubr4,ENSMUSG00000066036,-0.63243,0
Cat,ENSMUSG00000027187,-0.9171,0
Zmat2,ENSMUSG00000001383,0.78055,0
Atp6v1d,ENSMUSG00000021114,0.74547,0
Hmgb3,ENSMUSG00000015217,0.88984,0
Cdc37,ENSMUSG00000019471,0.8436,0
Prkcg,ENSMUSG00000078816,0.70062,0
Gm17131,ENSMUSG00000085328,-0.96731,0
Evi2a,ENSMUSG00000078771,-1.77716,0
Rhog,ENSMUSG00000073982,-1.41408,0
Tmem47,ENSMUSG00000025666,-0.7878,0
Pdap1,ENSMUSG00000029623,0.79843,0
Slc29a3,ENSMUSG00000020100,-1.14888,0
Ly6e,ENSMUSG00000022587,0.90538,0
Mindy2,ENSMUSG00000042444,-0.788,0
Camk1,ENSMUSG00000030272,1.00652,0
Emp2,ENSMUSG00000022505,-1.82263,0
Lrrc58,ENSMUSG00000034158,-0.61843,0
Ube2s,ENSMUSG00000060860,0.99621,0
Ndufa9,ENSMUSG00000000399,0.68279,0
Cdk19,ENSMUSG00000038481,-1.20544,0
Pygb,ENSMUSG00000033059,-0.80048,0
Camk1g,ENSMUSG00000016179,0.98386,0
Daam2,ENSMUSG00000040260,-1.46229,0
Sdcbp,ENSMUSG00000028249,0.69851,0
Aamp,ENSMUSG00000006299,0.87469,0
Chrnb3,ENSMUSG00000031492,-2.54273,0
Flywch1,ENSMUSG00000040097,0.84994,0
Tcf4,ENSMUSG00000053477,-0.67643,0
Gm26549,ENSMUSG00000097217,-3.65561,0
Cmtm5,ENSMUSG00000040759,-1.35211,0
H2bc21,ENSMUSG00000068854,-1.47929,0
Pacs1,ENSMUSG00000024855,0.85038,0
Tubb2a,ENSMUSG00000058672,0.83426,0
Stxbp3,ENSMUSG00000027882,-1.33353,0
Rgs4,ENSMUSG00000038530,0.64643,0
Tet2,ENSMUSG00000040943,-0.97968,0
Rbm39,ENSMUSG00000027620,0.66479,0
Ccdc136,ENSMUSG00000029769,0.83028,0
Serpine2,ENSMUSG00000026249,-1.12011,0
Rps6,ENSMUSG00000028495,0.73838,0
Ifitm3,ENSMUSG00000025492,-2.50271,0
Gramd3,ENSMUSG00000001700,-1.89245,0
S100a6,ENSMUSG00000001025,-2.78506,0
Prxl2a,ENSMUSG00000021792,-0.73629,0
Itpr2,ENSMUSG00000030287,-1.51989,0
Ndufa7,ENSMUSG00000041881,0.93258,0
Acbd5,ENSMUSG00000026781,-0.74364,0
Gm37416,ENSMUSG00000103865,1.76597,0
Antxr1,ENSMUSG00000033420,-1.26015,0
Map4k4,ENSMUSG00000026074,-0.77015,0
Rpl38,ENSMUSG00000057322,0.69723,0
Zcchc9,ENSMUSG00000021621,0.89275,0
Psmd3,ENSMUSG00000017221,0.89997,0
Gli3,ENSMUSG00000021318,-1.47885,0
Camta2,ENSMUSG00000040712,0.66304,0
Ap2m1,ENSMUSG00000022841,0.65311,0
Celf5,ENSMUSG00000034818,0.7444,0
Med13,ENSMUSG00000034297,-0.6501,0
Zrsr2,ENSMUSG00000031370,0.73864,0
Ndufb4c,ENSMUSG00000083380,0.77369,0
Aldh6a1,ENSMUSG00000021238,-0.84241,0
Aldh1l1,ENSMUSG00000030088,-1.53006,0
Rpl7,ENSMUSG00000043716,0.7656,0
Lims1,ENSMUSG00000019920,-0.93752,0
Trip11,ENSMUSG00000021188,-0.70435,0
Atp6v1f,ENSMUSG00000004285,0.78186,0
Radx,ENSMUSG00000042498,2.50805,0
Dmtn,ENSMUSG00000022099,0.72706,0
Zbtb34,ENSMUSG00000068966,-0.85106,0
Necap1,ENSMUSG00000030327,0.6822,0
Sub1,ENSMUSG00000022205,0.60584,0
Ergic1,ENSMUSG00000001576,0.87226,0
Kctd13,ENSMUSG00000030685,0.72815,0
Abhd8,ENSMUSG00000007950,0.72269,0
Kat2a,ENSMUSG00000020918,0.81389,0
Mt2,ENSMUSG00000031762,-0.91328,0
Lin7b,ENSMUSG00000003872,0.90332,0
Wipf1,ENSMUSG00000075284,-1.61861,0
Fam131a,ENSMUSG00000050821,0.9511,0
Prr13,ENSMUSG00000023048,0.82693,0
Taf6,ENSMUSG00000036980,1.00668,0
Sqstm1,ENSMUSG00000015837,0.70834,0
Rasal2,ENSMUSG00000070565,-0.63097,0
Carhsp1,ENSMUSG00000008393,-1.11632,0
Cdh19,ENSMUSG00000047216,-2.28046,0
Zfp652,ENSMUSG00000075595,-0.84965,0
Cadm2,ENSMUSG00000064115,-1.04542,0
Hdc,ENSMUSG00000027360,-1.72172,0
Sh3glb1,ENSMUSG00000037062,-0.72292,0
Sorbs3,ENSMUSG00000022091,-1.1166,0
Rnps1,ENSMUSG00000034681,0.71684,0
Atp5l,ENSMUSG00000038717,0.73097,0
Nbeal1,ENSMUSG00000073664,-0.96466,0
Abtb2,ENSMUSG00000032724,-1.91438,0
Klhl4,ENSMUSG00000025597,-1.20212,0
Itih5,ENSMUSG00000025780,-1.71711,0
Rps3,ENSMUSG00000030744,0.63959,0
Arpc5l,ENSMUSG00000026755,0.71535,0
Gstk1,ENSMUSG00000029864,-2.825,0
Pcbd1,ENSMUSG00000020098,0.90235,0
mt-Tq,ENSMUSG00000064343,-3.38546,0
Romo1,ENSMUSG00000067847,0.86043,0
Arl5b,ENSMUSG00000017418,-0.86159,0
Phf1,ENSMUSG00000024193,0.94839,0
Tmbim1,ENSMUSG00000006301,-1.45012,0
Mt1,ENSMUSG00000031765,-0.90911,0
Stmn3,ENSMUSG00000027581,0.69873,0
Arrdc3,ENSMUSG00000074794,-0.85962,0
Ndufa1,ENSMUSG00000016427,0.7569,0
Fut9,ENSMUSG00000055373,-0.88896,0
Cd200,ENSMUSG00000022661,0.768,0
Arhgap23,ENSMUSG00000049807,-0.67644,0
Gm43540,ENSMUSG00000105549,-1.13297,0
Cttnbp2nl,ENSMUSG00000062127,-0.88069,0
Itprid2,ENSMUSG00000027007,-1.35356,0
Slc9a3r1,ENSMUSG00000020733,-1.12506,0
Lrba,ENSMUSG00000028080,-0.81239,0
Hnrnpa3,ENSMUSG00000059005,0.55997,0
Ubl5,ENSMUSG00000084786,0.79265,0
Tdrp,ENSMUSG00000050052,0.77381,0
Fkbp4,ENSMUSG00000030357,0.77916,0
Sh3bp1,ENSMUSG00000022436,0.70288,0
"",ENSMUSG00000100370,-1.34084,0
Sept5,ENSMUSG00000072214,0.69494,0
Itpripl2,ENSMUSG00000095115,-2.95169,0
Eid1,ENSMUSG00000091337,0.65104,0
Pdlim2,ENSMUSG00000022090,-2.04269,0
Car14,ENSMUSG00000038526,-2.65694,0
Gm10925,ENSMUSG00000100862,-4.13641,0
Zc3hav1,ENSMUSG00000029826,-1.63114,0
Myl6,ENSMUSG00000090841,0.75302,0
Ctdsp2,ENSMUSG00000078429,-0.7612,0
Gm13425,ENSMUSG00000085224,2.58083,0
Zhx3,ENSMUSG00000035877,-0.62185,0
Grm3,ENSMUSG00000003974,-1.24648,0
Atp5h,ENSMUSG00000034566,0.61623,0
Atic,ENSMUSG00000026192,0.85566,0
Rpl36al,ENSMUSG00000049751,0.68518,0
Mllt11,ENSMUSG00000053192,0.61845,0
Nlrp5-ps,ENSMUSG00000041596,-1.17771,0
Rpl27-ps3,ENSMUSG00000073640,0.84056,0
Abhd2,ENSMUSG00000039202,-0.77879,0
Rpph1,ENSMUSG00000092837,-0.9711,0
Rtl8c,ENSMUSG00000051851,0.72473,0
Gm42427,ENSMUSG00000105263,0.67278,0
Klc1,ENSMUSG00000021288,0.65922,0
Tmsb10,ENSMUSG00000079523,0.72788,0
Cdc42ep1,ENSMUSG00000049521,-1.63862,0
Atp6v1g2,ENSMUSG00000024403,0.56887,0
Hif3a,ENSMUSG00000004328,-2.29253,0
Vamp2,ENSMUSG00000020894,0.63443,0
Ptgds,ENSMUSG00000015090,-2.37364,0
Mboat7,ENSMUSG00000035596,0.81424,0
Clns1a,ENSMUSG00000025439,0.6705,0
Slc38a3,ENSMUSG00000010064,-2.002,0
Zbtb37,ENSMUSG00000043467,-1.06243,0
Zc3h15,ENSMUSG00000027091,0.66436,0
Rsu1,ENSMUSG00000026727,-1.02657,0
Atp6v0c,ENSMUSG00000024121,0.74615,0
BC005624,ENSMUSG00000026851,0.74438,0
Glyr1,ENSMUSG00000022536,0.76427,0
Ilf3,ENSMUSG00000032178,0.67739,0
Trf,ENSMUSG00000032554,-2.17027,0
Cmas,ENSMUSG00000030282,0.62025,0
Ass1,ENSMUSG00000076441,0.88723,0
Utp14b,ENSMUSG00000079470,-0.74857,0
Zwint,ENSMUSG00000019923,0.62934,0
Uqcrb,ENSMUSG00000021520,0.81448,0
Scn9a,ENSMUSG00000075316,0.84938,0
Rpl36a,ENSMUSG00000079435,0.80693,0
Fat1,ENSMUSG00000070047,-1.09174,0
Clic6,ENSMUSG00000022949,-2.13994,0
Ppia,ENSMUSG00000071866,0.67264,0
9530082P21Rik,ENSMUSG00000097006,0.68485,0
Puf60,ENSMUSG00000002524,0.78358,0
C1qc,ENSMUSG00000036896,-1.98881,0
Syngap1,ENSMUSG00000067629,0.61165,0
Metap1,ENSMUSG00000005813,0.70897,0
Peg13,ENSMUSG00000106847,0.56741,0
Slbp,ENSMUSG00000004642,0.85199,0
Lap3,ENSMUSG00000039682,-0.96416,0
Asxl3,ENSMUSG00000045215,-0.95093,0
Cd38,ENSMUSG00000029084,-1.5012,0
Ubap2l,ENSMUSG00000042520,0.59453,0
Tlr3,ENSMUSG00000031639,-2.03906,0
Hspa5,ENSMUSG00000026864,0.73805,0
Tet3,ENSMUSG00000034832,-0.98263,0
mt-Tm,ENSMUSG00000064344,-2.68124,0
Rida,ENSMUSG00000022323,-1.23734,0
Hs6st2,ENSMUSG00000062184,0.86863,0
Heph,ENSMUSG00000031209,-2.23759,0
Nop10,ENSMUSG00000027133,0.88707,0
Car10,ENSMUSG00000056158,0.6839,0
Vat1l,ENSMUSG00000046844,0.71171,0
Llph-ps2,ENSMUSG00000083364,1.35544,0
Pam,ENSMUSG00000026335,0.83151,0
Hars,ENSMUSG00000001380,0.72527,0
Nol4,ENSMUSG00000041923,0.79207,0
H2ax,ENSMUSG00000049932,1.06442,0
Pdia3,ENSMUSG00000027248,0.80114,0
Fgd4,ENSMUSG00000022788,-0.68881,0
Sncb,ENSMUSG00000034891,0.74958,0
Erp29,ENSMUSG00000029616,0.68469,0
Gfra1,ENSMUSG00000025089,0.96546,0
Stk24,ENSMUSG00000063410,0.69289,0
Ptpn5,ENSMUSG00000030854,0.69889,0
Tnpo1,ENSMUSG00000009470,-0.66814,0
Gnaz,ENSMUSG00000040009,0.75695,0
Rnf6,ENSMUSG00000029634,0.7471,0
Ncan,ENSMUSG00000002341,-0.94149,0
Mir100hg,ENSMUSG00000074415,-0.80811,0
Reep2,ENSMUSG00000038555,0.76838,0
Serpinb1a,ENSMUSG00000044734,-2.5141,0
Itpkb,ENSMUSG00000038855,-0.75304,0
P2ry12,ENSMUSG00000036353,-2.06262,0
Cd99l2,ENSMUSG00000035776,0.73948,0
Slc6a9,ENSMUSG00000028542,-1.30232,0
Susd2,ENSMUSG00000006342,1.00645,0
Ap2s1,ENSMUSG00000008036,0.81867,0
Fyco1,ENSMUSG00000025241,-0.76201,0
Psmd7,ENSMUSG00000039067,0.74752,0
Nkain4,ENSMUSG00000027574,-1.23113,0
Gm37499,ENSMUSG00000103901,-1.07276,0
Slc5a7,ENSMUSG00000023945,-2.12647,0
Hsdl2,ENSMUSG00000028383,-0.73521,0
Nfat5,ENSMUSG00000003847,-0.71375,0
Msantd1,ENSMUSG00000051246,1.71887,0
Fkbp3,ENSMUSG00000020949,0.68767,0
Mir124-2hg,ENSMUSG00000100252,-0.96428,0
Nkx2-1,ENSMUSG00000001496,1.04365,0
Ppp3cb,ENSMUSG00000021816,0.55856,0
Mtor,ENSMUSG00000028991,-0.66153,0
H4c4,ENSMUSG00000061482,0.83213,0
Slc13a3,ENSMUSG00000018459,-1.59144,0
Sh3pxd2b,ENSMUSG00000040711,-1.13119,0
Rbms2,ENSMUSG00000040043,-1.35984,0
Ywhag,ENSMUSG00000051391,0.61785,0
Tom1l1,ENSMUSG00000020541,-0.95901,0
Bod1,ENSMUSG00000044502,0.66788,0
Ndufa11,ENSMUSG00000002379,0.69592,0
Tmem222,ENSMUSG00000028857,0.93222,0
Ndufb6,ENSMUSG00000071014,0.78301,0
Npy5r,ENSMUSG00000044014,1.80588,0
Zkscan8,ENSMUSG00000063894,-0.74251,0
Opalin,ENSMUSG00000050121,-1.55969,0
Ptk2b,ENSMUSG00000059456,0.99109,0
Vapb,ENSMUSG00000054455,0.56271,0
Ppargc1a,ENSMUSG00000029167,-0.58795,0
Ccndbp1,ENSMUSG00000023572,0.73844,0
Cdkn2d,ENSMUSG00000096472,0.75517,0
Sacs,ENSMUSG00000048279,-0.6815,0
Tspan9,ENSMUSG00000030352,-1.1895,0
Zfp92,ENSMUSG00000031374,0.82602,0
Ttn,ENSMUSG00000051747,-1.74019,0
Notch1,ENSMUSG00000026923,-1.48644,0
Ezh2,ENSMUSG00000029687,-1.55971,0
Gm43461,ENSMUSG00000107336,-1.25616,0
Sult4a1,ENSMUSG00000018865,0.62642,0
Kif13a,ENSMUSG00000021375,-0.99644,0
Rps6ka3,ENSMUSG00000031309,-0.88142,0
Iqub,ENSMUSG00000046192,-1.91032,0
Chd9,ENSMUSG00000056608,-0.60083,0
Nova2,ENSMUSG00000030411,0.69902,0
Nfix,ENSMUSG00000001911,-0.73455,0
Gck,ENSMUSG00000041798,1.42582,0
Atn1,ENSMUSG00000004263,0.66963,0
Gna12,ENSMUSG00000000149,-0.71511,0
Tuba1a,ENSMUSG00000072235,0.68075,0
Mif,ENSMUSG00000033307,0.68729,0
Mrpl54,ENSMUSG00000034932,1.07786,0
Atp5g3,ENSMUSG00000018770,0.6046,0
Ttc9b,ENSMUSG00000007944,1.41182,0
Phax,ENSMUSG00000008301,0.73819,0
Txnrd1,ENSMUSG00000020250,0.85832,0
Rbm25,ENSMUSG00000010608,0.69225,0
Fam214b,ENSMUSG00000036002,0.78863,0
Gm42519,ENSMUSG00000105247,-1.22651,0
Prkra,ENSMUSG00000002731,0.9841,0
Gm42428,ENSMUSG00000105353,1.40757,0
Prkar2a,ENSMUSG00000032601,0.65344,0.0000001
Tecr,ENSMUSG00000031708,0.61845,0.0000001
Cdk5r1,ENSMUSG00000048895,0.62832,0.0000001
"",ENSMUSG00000097142,-1.28691,0.0000001
Magt1,ENSMUSG00000031232,-1.24209,0.0000001
Myorg,ENSMUSG00000046312,-1.82759,0.0000001
Polr3gl,ENSMUSG00000028104,1.19024,0.0000001
Cdip1,ENSMUSG00000004071,0.62451,0.0000001
Zfp871,ENSMUSG00000024298,-0.59338,0.0000001
Sf3b1,ENSMUSG00000025982,0.6448,0.0000001
Capns1,ENSMUSG00000001794,0.75431,0.0000001
B4galnt1,ENSMUSG00000006731,1.02551,0.0000001
Dctn3,ENSMUSG00000028447,0.84396,0.0000001
Agl,ENSMUSG00000033400,-0.7949,0.0000001
Eif2s2,ENSMUSG00000074656,0.686,0.0000001
Hmgn3,ENSMUSG00000066456,1.05345,0.0000001
Ppm1k,ENSMUSG00000037826,-0.61383,0.0000001
Lamb3,ENSMUSG00000026639,1.66739,0.0000001
Bbox1,ENSMUSG00000041660,-1.57779,0.0000001
Ro60,ENSMUSG00000018199,-0.64189,0.0000001
Dync1h1,ENSMUSG00000018707,-0.62129,0.0000001
Oaz2,ENSMUSG00000040652,0.59035,0.0000001
Jcad,ENSMUSG00000033960,-1.07101,0.0000001
Micos13,ENSMUSG00000049760,0.91231,0.0000001
Kcnq1ot1,ENSMUSG00000101609,-1.08481,0.0000001
Cyb5r1,ENSMUSG00000026456,1.14747,0.0000001
Sgta,ENSMUSG00000004937,0.67526,0.0000001
Dock5,ENSMUSG00000044447,-1.53626,0.0000001
Tmie,ENSMUSG00000049555,0.69374,0.0000001
Gcnt4,ENSMUSG00000091387,-2.78299,0.0000001
Chgb,ENSMUSG00000027350,0.67182,0.0000001
Svop,ENSMUSG00000042078,1.01448,0.0000001
Adamts4,ENSMUSG00000006403,-1.56154,0.0000001
Slc6a8,ENSMUSG00000019558,-0.80379,0.0000001
Maged1,ENSMUSG00000025151,0.80473,0.0000001
Cend1,ENSMUSG00000060240,0.5315,0.0000001
Pkib,ENSMUSG00000019876,0.71085,0.0000001
Stip1,ENSMUSG00000024966,0.88532,0.0000001
Lrp6,ENSMUSG00000030201,-0.85051,0.0000001
Smap2,ENSMUSG00000032870,0.65408,0.0000001
Chmp1a,ENSMUSG00000000743,0.83134,0.0000001
Trp53bp2,ENSMUSG00000026510,-0.75786,0.0000001
Spint2,ENSMUSG00000074227,1.25273,0.0000001
Cyp2d22,ENSMUSG00000061740,-2.04721,0.0000001
Agap3,ENSMUSG00000023353,0.62673,0.0000001
Gm37086,ENSMUSG00000102858,-1.18753,0.0000001
Pcsk1n,ENSMUSG00000039278,0.61384,0.0000001
Txndc17,ENSMUSG00000020803,0.7303,0.0000001
Hsbp1,ENSMUSG00000031839,0.62562,0.0000001
Cdk6,ENSMUSG00000040274,-2.52964,0.0000001
St6galnac3,ENSMUSG00000052544,-1.26958,0.0000001
Homer2,ENSMUSG00000025813,-0.6255,0.0000001
Snrpd1,ENSMUSG00000002477,0.76102,0.0000001
Gm8797,ENSMUSG00000103034,1.06146,0.0000001
0610043K17Rik,ENSMUSG00000087361,-2.17525,0.0000001
Mapk4,ENSMUSG00000024558,-0.89537,0.0000001
Nfatc3,ENSMUSG00000031902,-0.83292,0.0000001
Fabp3,ENSMUSG00000028773,0.77176,0.0000001
2210016L21Rik,ENSMUSG00000029559,0.75463,0.0000001
Gm20186,ENSMUSG00000106874,1.16024,0.0000001
Mycbp2,ENSMUSG00000033004,-0.56819,0.0000001
Rasgrp3,ENSMUSG00000071042,-1.48004,0.0000001
4930402H24Rik,ENSMUSG00000027309,-0.70905,0.0000001
"",ENSMUSG00000097554,0.602,0.0000001
Basp1,ENSMUSG00000045763,0.6144,0.0000001
Drc1,ENSMUSG00000073102,1.12045,0.0000001
Gm38356,ENSMUSG00000103318,-1.06649,0.0000001
Gm28268,ENSMUSG00000101776,-1.29704,0.0000001
Aldh3b2,ENSMUSG00000075296,1.11208,0.0000001
Mfn1,ENSMUSG00000027668,-0.74081,0.0000001
Enox1,ENSMUSG00000022012,0.98695,0.0000001
Prkce,ENSMUSG00000045038,0.62717,0.0000001
Tppp3,ENSMUSG00000014846,0.92056,0.0000001
Vsnl1,ENSMUSG00000054459,0.50399,0.0000001
Rbm17,ENSMUSG00000037197,0.72294,0.0000001
Cnn3,ENSMUSG00000053931,-1.09893,0.0000001
Dnajc30,ENSMUSG00000061118,0.80514,0.0000001
Ranbp1,ENSMUSG00000005732,0.71098,0.0000001
Mcts1,ENSMUSG00000000355,1.01038,0.0000001
Npy2r,ENSMUSG00000028004,1.11355,0.0000001
Slc22a17,ENSMUSG00000022199,0.77563,0.0000001
Marf1,ENSMUSG00000060657,-0.5797,0.0000001
Dynlrb2,ENSMUSG00000034467,-3.35089,0.0000001
Smox,ENSMUSG00000027333,-1.29422,0.0000001
6430511E19Rik,ENSMUSG00000102555,-3.11058,0.0000001
Trmt112,ENSMUSG00000038812,0.82121,0.0000001
Bnc2,ENSMUSG00000028487,-1.38089,0.0000001
Ccdc92,ENSMUSG00000037979,0.56946,0.0000001
Wbp11,ENSMUSG00000030216,0.78894,0.0000001
Eef1a2,ENSMUSG00000016349,0.71591,0.0000001
Otub1,ENSMUSG00000024767,0.61534,0.0000001
Gabpb2,ENSMUSG00000038766,-0.88615,0.0000001
Tmem255a,ENSMUSG00000036502,0.65521,0.0000001
Psmd4,ENSMUSG00000005625,0.77424,0.0000001
Tnfaip6,ENSMUSG00000053475,-2.2409,0.0000001
Nipsnap1,ENSMUSG00000034285,0.74416,0.0000001
Tspyl2,ENSMUSG00000041096,0.70629,0.0000001
Cbln1,ENSMUSG00000031654,1.05752,0.0000002
Cdk18,ENSMUSG00000026437,0.8072,0.0000002
"",ENSMUSG00000096979,0.85906,0.0000002
Ttc33,ENSMUSG00000022151,0.7167,0.0000002
Gabra5,ENSMUSG00000055078,0.7074,0.0000002
Dpf1,ENSMUSG00000030584,1.05632,0.0000002
Kmt2d,ENSMUSG00000048154,-0.64673,0.0000002
Npvf,ENSMUSG00000029831,-3.25347,0.0000002
Rangap1,ENSMUSG00000022391,0.55361,0.0000002
Tubg2,ENSMUSG00000045007,1.10503,0.0000002
Gjb1,ENSMUSG00000047797,-1.83037,0.0000002
Sumo2,ENSMUSG00000020738,0.64815,0.0000002
Rab4a,ENSMUSG00000019478,0.693,0.0000002
Pogk,ENSMUSG00000040596,-0.68702,0.0000002
Gm28539,ENSMUSG00000099908,8.15599,0.0000002
Cacnb1,ENSMUSG00000020882,0.91308,0.0000002
Bmp3,ENSMUSG00000029335,1.25829,0.0000002
Cpm,ENSMUSG00000020183,-1.30473,0.0000002
Rhoq,ENSMUSG00000024143,-0.78463,0.0000002
Khdrbs3,ENSMUSG00000022332,0.82649,0.0000002
Plcl1,ENSMUSG00000038349,-0.67336,0.0000002
Hadh,ENSMUSG00000027984,-1.48917,0.0000002
Ypel4,ENSMUSG00000034059,0.78845,0.0000002
5330417C22Rik,ENSMUSG00000040412,0.72042,0.0000002
AA474408,ENSMUSG00000073867,0.70534,0.0000002
Evl,ENSMUSG00000021262,0.60967,0.0000002
Ece1,ENSMUSG00000057530,0.73791,0.0000002
Iqck,ENSMUSG00000073856,-1.40989,0.0000002
Sirt2,ENSMUSG00000015149,-0.58648,0.0000002
2810004N23Rik,ENSMUSG00000031984,0.82939,0.0000002
Inf2,ENSMUSG00000037679,-1.41588,0.0000002
Gm13722,ENSMUSG00000083594,-1.1884,0.0000002
Cltb,ENSMUSG00000047547,0.61567,0.0000002
Hdx,ENSMUSG00000034551,-1.05039,0.0000002
Apln,ENSMUSG00000037010,-1.36086,0.0000002
Ramp1,ENSMUSG00000034353,-1.31599,0.0000002
Gm14698,ENSMUSG00000071748,-1.36407,0.0000002
Meis2,ENSMUSG00000027210,-0.75287,0.0000002
Hpcal1,ENSMUSG00000071379,0.71964,0.0000002
9130401M01Rik,ENSMUSG00000101892,0.84491,0.0000002
Sae1,ENSMUSG00000052833,0.65187,0.0000002
Plin3,ENSMUSG00000024197,-2.14572,0.0000002
Pacs2,ENSMUSG00000021143,-0.62185,0.0000002
Lcmt1,ENSMUSG00000030763,0.77414,0.0000002
Calm3,ENSMUSG00000019370,0.52967,0.0000002
Rab3a,ENSMUSG00000031840,0.69057,0.0000002
Ahsa1,ENSMUSG00000021037,0.74859,0.0000002
Cd9,ENSMUSG00000030342,-1.30975,0.0000002
Cdc20b,ENSMUSG00000078926,3.87731,0.0000002
Sf3b2,ENSMUSG00000024853,0.57021,0.0000002
Map7d2,ENSMUSG00000041020,0.65099,0.0000002
Ndufs5,ENSMUSG00000028648,0.662,0.0000002
Wrnip1,ENSMUSG00000021400,0.90733,0.0000002
Fam192a,ENSMUSG00000031774,0.85464,0.0000002
Traf6,ENSMUSG00000027164,-0.79248,0.0000002
Gm15429,ENSMUSG00000040323,8.06205,0.0000002
Tnfaip8,ENSMUSG00000062210,-1.18819,0.0000002
Nsd2,ENSMUSG00000057406,-0.55338,0.0000002
Gm37515,ENSMUSG00000104377,-1.13994,0.0000002
Prkx,ENSMUSG00000035725,-1.16464,0.0000002
Rhbdd2,ENSMUSG00000039917,0.68756,0.0000003
Prkaca,ENSMUSG00000005469,0.6739,0.0000003
Nkx6-2,ENSMUSG00000041309,-1.54677,0.0000003
Arfip2,ENSMUSG00000030881,0.65141,0.0000003
Gm42857,ENSMUSG00000106924,-0.98551,0.0000003
Trp53inp1,ENSMUSG00000028211,-0.99081,0.0000003
Fat3,ENSMUSG00000074505,-0.8652,0.0000003
Ttll4,ENSMUSG00000033257,-1.14629,0.0000003
Trim3,ENSMUSG00000036989,0.67423,0.0000003
Acaa2,ENSMUSG00000036880,-1.33284,0.0000003
Zeb1,ENSMUSG00000024238,-0.6028,0.0000003
Hirip3,ENSMUSG00000042606,0.74907,0.0000003
Bloc1s6,ENSMUSG00000005804,0.78991,0.0000003
Mfge8,ENSMUSG00000030605,-1.33978,0.0000003
Rbfox3,ENSMUSG00000025576,0.63161,0.0000003
9930111J21Rik2,ENSMUSG00000069892,-1.22124,0.0000003
Six3os1,ENSMUSG00000093460,0.90933,0.0000003
Nrarp,ENSMUSG00000078202,-1.42162,0.0000003
Gstm6,ENSMUSG00000068762,0.98776,0.0000003
Lats2,ENSMUSG00000021959,-0.97502,0.0000003
Atp6v0b,ENSMUSG00000033379,0.85057,0.0000003
Zcchc17,ENSMUSG00000028772,0.75569,0.0000003
Metrn,ENSMUSG00000002274,-1.25248,0.0000003
Smyd1,ENSMUSG00000055027,-1.21609,0.0000003
Ppp2r5d,ENSMUSG00000059409,0.64782,0.0000003
Ssu72,ENSMUSG00000029038,0.66276,0.0000003
Ikzf2,ENSMUSG00000025997,-1.25473,0.0000003
Nras,ENSMUSG00000027852,-0.78517,0.0000003
Cfh,ENSMUSG00000026365,-2.07222,0.0000003
Mlec,ENSMUSG00000048578,0.6723,0.0000003
Hba-a2,ENSMUSG00000069917,-0.98141,0.0000003
Mettl26,ENSMUSG00000025731,0.96352,0.0000003
Vps13b,ENSMUSG00000037646,-0.61152,0.0000004
Ramac,ENSMUSG00000038646,0.55843,0.0000004
Myrf,ENSMUSG00000036098,-1.26159,0.0000004
U2af2,ENSMUSG00000030435,0.82885,0.0000004
Nlgn2,ENSMUSG00000051790,0.64235,0.0000004
Myo1e,ENSMUSG00000032220,-1.69087,0.0000004
Pmvk,ENSMUSG00000027952,0.71587,0.0000004
Doc2a,ENSMUSG00000052301,1.09882,0.0000004
6820431F20Rik,ENSMUSG00000071796,-0.6461,0.0000004
Bex4,ENSMUSG00000047844,1.01949,0.0000004
Dcx,ENSMUSG00000031285,-0.8132,0.0000004
Stk25,ENSMUSG00000026277,0.62544,0.0000004
Esrrg,ENSMUSG00000026610,-0.66604,0.0000004
Gm4117,ENSMUSG00000089940,-1.03724,0.0000004
Ache,ENSMUSG00000023328,0.94771,0.0000004
Llgl1,ENSMUSG00000020536,-1.08261,0.0000004
Sst,ENSMUSG00000004366,0.7569,0.0000004
Socs4,ENSMUSG00000048379,-0.85761,0.0000004
Cacybp,ENSMUSG00000014226,0.68327,0.0000004
Dlg4,ENSMUSG00000020886,0.59745,0.0000004
Snrpd2,ENSMUSG00000040824,0.75187,0.0000004
Zrsr1,ENSMUSG00000044068,0.81006,0.0000004
